time,x,y,S1,S2,S3,S4
3.68,0.2,0.2,0.017227102055902967,0.003139765100321954,-0.0026556216850989493,0.053147263068274185
3.68,0.3,0.2,0.03721776061819102,0.006960601238505651,-0.005971502775127138,0.1155897311584638
3.68,0.4,0.2,0.05910852334252684,0.011135625086173637,-0.009590697389918716,0.18392837792099723
3.68,0.5,0.2,0.0689634411264283,0.013022431043456904,-0.011229606170301177,0.21472501170897385
3.68,0.6,0.2,0.05910016039238925,0.011164680091126141,-0.00962978820766596,0.18403520161911677
3.68,0.7,0.2,0.03720050901812742,0.007020536973772711,-0.006052140517536728,0.11581009114122973
3.68,0.8,0.2,0.017199877918005042,0.003234345983944457,-0.0027828708493118754,0.05349500030341555
3.68,0.9,0.2,0.005842994446039351,0.0010861651465003046,-0.0009287624139213236,0.01811830416530282
3.68,1.0,0.2,0.0014601876462603438,0.00025963645253709237,-0.00021651876806231206,0.004476656732291108
3.68,0.0,0.3,0.0032062466820999007,0.00039657100525872864,-0.0002462769041587928,0.009077113802473445
3.68,0.1,0.3,0.012671595066881194,0.0022390706505133365,-0.0018603835685689176,0.03878766955663695
3.68,0.2,0.3,0.037225512089267956,0.006933670971842375,-0.005935270645722106,0.115490719114311
3.68,0.3,0.3,0.08047902794240062,0.015167712421565805,-0.013066155467137235,0.250453297432917
3.68,0.4,0.3,0.12784092169227396,0.02417487425886952,-0.020862501092892963,0.3981961734052729
3.68,0.5,0.3,0.1491648969187163,0.028237480104023997,-0.02438228460205759,0.46474668564650456
3.68,0.6,0.3,0.1278325585579621,0.02420392964500595,-0.020901592318472866,0.39830299854667406
3.68,0.7,0.3,0.08046177641465134,0.015227648574980065,-0.013146793925906852,0.2506736587280942
3.68,0.8,0.3,0.03719828812634391,0.007028252451058487,-0.006062520908560914,0.11583845807494214
3.68,0.9,0.3,0.012632688387972985,0.0023742401061998724,-0.0020422409411615405,0.03928463457747026
3.68,1.0,0.3,0.0031532128917262283,0.0005808208417014919,-0.0004941672281121661,0.009754528045659044
3.68,0.0,0.4,0.005059985766126413,0.0007482441350042197,-0.000550281219596114,0.01485599666312154
3.68,0.1,0.4,0.02010581449661228,0.0036494193825206737,-0.003079562366200247,0.06196325875218355
3.68,0.2,0.4,0.05912231179347949,0.011087721356215482,-0.009526247608749268,0.1837522547654528
3.68,0.3,0.4,0.12784695850639147,0.02415390114657461,-0.020834283766288174,0.3981190635194149
3.68,0.4,0.4,0.2030978818664695,0.03845190061398583,-0.033204303585212355,0.6328037730427518
3.68,0.5,0.4,0.23697963808404285,0.0448968479505915,-0.038783506799652416,0.7385021709312906
3.68,0.6,0.4,0.20308951883481727,0.038480956177568686,-0.033243395193058134,0.6329105985972315
3.68,0.7,0.4,0.12782970691825718,0.02421383667132487,-0.02091492125727666,0.39833942282059626
3.68,0.8,0.4,0.05909508784897148,0.01118230280524763,-0.00965349778891505,0.18409999350833595
3.68,0.9,0.4,0.0200669076454591,0.003784589008874336,-0.0032614198952043974,0.06246022453471367
3.68,1.0,0.4,0.005006951791578464,0.0009324943526309149,-0.0007981719513821354,0.015533412349588667
3.68,0.0,0.5,0.0058946812099053576,0.0009065940491664782,-0.0006871666743999508,0.01745809228488501
3.68,0.1,0.5,0.023453270404548,0.004284466338653904,-0.003628529744499047,0.07239868652999754
3.68,0.2,0.5,0.06898193109813792,0.012958193239943622,-0.01114318042763617,0.2144888345142718
3.68,0.3,0.5,0.1491756352443751,0.028200171971580378,-0.024332089890171726,0.4646095187704655
3.68,0.4,0.5,0.23698433958638382,0.04488051390722033,-0.03876153092082988,0.7384421171098807
3.68,0.5,0.5,0.27652057237978744,0.05239817347428451,-0.04526804192412435,0.8617678946171985
3.68,0.6,0.5,0.23697597663624623,0.044909568912172834,-0.03880062173857712,0.7385489408080003
3.68,0.7,0.5,0.14915838381928542,0.028260108302441054,-0.02441272873120719,0.4648298804787213
3.68,0.8,0.5,0.0689547072259442,0.013052775107122955,-0.011270431324161967,0.2148365745695662
3.68,0.9,0.5,0.023414363656054437,0.00441963614245399,-0.003810387655769066,0.07289565272560623
3.68,1.0,0.5,0.005841647410331303,0.0010908448623867858,-0.0009350585048118594,0.018135509696841936
3.68,0.0,0.6,0.005059985766126413,0.0007482441350042197,-0.000550281219596114,0.01485599666312154
3.68,0.1,0.6,0.02010581449661228,0.0036494193825206737,-0.003079562366200247,0.06196325875218355
3.68,0.2,0.6,0.05912231179347949,0.011087721356215482,-0.009526247608749268,0.1837522547654528
3.68,0.3,0.6,0.12784695850639147,0.02415390114657461,-0.020834283766288174,0.3981190635194149
3.68,0.4,0.6,0.2030978818664695,0.03845190061398583,-0.033204303585212355,0.6328037730427518
3.68,0.5,0.6,0.23697963808404285,0.0448968479505915,-0.038783506799652416,0.7385021709312906
3.68,0.6,0.6,0.20308951883481727,0.038480956177568686,-0.033243395193058134,0.6329105985972315
3.68,0.7,0.6,0.12782970691825718,0.02421383667132487,-0.02091492125727666,0.39833942282059626
3.68,0.8,0.6,0.05909508784897148,0.01118230280524763,-0.00965349778891505,0.18409999350833595
3.68,0.9,0.6,0.0200669076454591,0.003784589008874336,-0.0032614198952043974,0.06246022453471367
3.68,1.0,0.6,0.005006951791578464,0.0009324943526309149,-0.0007981719513821354,0.015533412349588667
3.68,0.0,0.7,0.003206246682099903,0.0003965710052587291,-0.0002462769041587933,0.009077113802473455
3.68,0.1,0.7,0.012671595066881201,0.0022390706505133378,-0.00186038356856892,0.03878766955663696
3.68,0.2,0.7,0.03722551208926796,0.006933670971842376,-0.005935270645722105,0.11549071911431105
3.68,0.3,0.7,0.08047902794240068,0.015167712421565817,-0.01306615546713725,0.25045329743291717
3.68,0.4,0.7,0.127840921692274,0.02417487425886953,-0.02086250109289298,0.3981961734052731
3.68,0.5,0.7,0.14916489691871634,0.028237480104024007,-0.024382284602057592,0.46474668564650473
3.68,0.6,0.7,0.12783255855796216,0.02420392964500596,-0.020901592318472877,0.39830299854667417
3.68,0.7,0.7,0.08046177641465138,0.01522764857498007,-0.013146793925906858,0.25067365872809433
3.68,0.8,0.7,0.03719828812634393,0.007028252451058491,-0.006062520908560922,0.1158384580749422
3.68,0.9,0.7,0.012632688387972994,0.0023742401061998732,-0.0020422409411615427,0.03928463457747028
3.68,1.0,0.7,0.0031532128917262313,0.0005808208417014923,-0.0004941672281121669,0.009754528045659055
3.68,0.0,0.8,0.0015132215484940199,7.53858167632066e-05,3.137268008372467e-05,0.003799239733412764
3.68,0.1,0.8,0.005881901194532907,0.0009509953427002187,-0.0007469045026513016,0.017621337969694093
3.68,0.2,0.8,0.017227102055902957,0.003139765100321953,-0.002655621685098946,0.053147263068274164
3.68,0.3,0.8,0.037217760618191,0.006960601238505647,-0.00597150277512713,0.11558973115846374
3.68,0.4,0.8,0.0591085233425268,0.01113562508617363,-0.009590697389918705,0.18392837792099712
3.68,0.5,0.8,0.06896344112642827,0.013022431043456895,-0.01122960617030117,0.21472501170897373
3.68,0.6,0.8,0.05910016039238922,0.011164680091126134,-0.009629788207665952,0.18403520161911668
3.68,0.7,0.8,0.03720050901812741,0.007020536973772709,-0.006052140517536728,0.11581009114122967
3.68,0.8,0.8,0.017199877918005035,0.0032343459839444554,-0.0027828708493118754,0.05349500030341553
3.68,0.9,0.8,0.005842994446039345,0.0010861651465003033,-0.0009287624139213223,0.018118304165302797
3.68,1.0,0.8,0.0014601876462603427,0.0002596364525370921,-0.00021651876806231187,0.0044766567322911035
3.68,0.0,0.9,0.0005519170181338605,-0.00010698305152384674,0.00018902149533251848,0.0008024511301310707
3.68,0.1,0.9,0.0020266936635804852,0.00021962224271114306,-0.00011466743630286523,0.005603034046526554
3.68,0.2,0.9,0.005871948037434737,0.000985574804351765,-0.0007934278710686492,0.01774847289992888
3.68,0.3,0.9,0.01265389042677679,0.0023005805893449626,-0.001943139317812418,0.03901381721260923
3.68,0.4,0.9,0.02008207284900044,0.00373190186823756,-0.0031905344260956714,0.06226651478627193
3.68,0.5,0.9,0.0234248272757402,0.004383283603818731,-0.0037614788555814056,0.07276199865493432
3.68,0.6,0.9,0.020073709817348198,0.0037609574318204163,-0.0032296260339414354,0.062373340340751614
3.68,0.7,0.9,0.012636638817497508,0.0023605153780184417,-0.0020237756364364957,0.039234174244351695
3.68,0.8,0.9,0.005844724002196439,0.0010801558654206897,-0.0009206774175474484,0.018096210548148833
3.68,0.9,0.9,0.0019877870781315177,0.00035479285262164553,-0.00029652669761989493,0.006100002649209778
3.68,1.0,0.9,0.0004988832093441355,7.726681510287955e-05,-5.8868911293877056e-05,0.001479865591064573
3.68,0.0,1.0,0.00018099148417738403,-0.00017735148091899564,0.00024985154354103845,-0.0003538798705617468
3.68,0.1,1.0,0.0005391369935457457,-6.258270458368632e-05,0.00012928509086667918,0.0009656938639167504
3.68,0.2,1.0,0.001490488273363778,0.00015436639450207155,-7.488813431910196e-05,0.004089619935378053
3.68,0.3,1.0,0.0031757619754384622,0.000502480632182557,-0.00038876800741397346,0.009466501980487574
3.68,0.4,1.0,0.005023464030827857,0.0008751274961076578,-0.0007209903913828749,0.015322497069607813
3.68,0.5,1.0,0.005853458065725113,0.0010498126078650467,-0.0008798536137336606,0.017984650094630895
3.68,0.6,1.0,0.0050151009991756135,0.0009041830596905136,-0.0007600819992286397,0.015429322624087492
3.68,0.7,1.0,0.0031585103569587948,0.0005624163976335791,-0.0004694058324965846,0.00968686218100135
3.68,0.8,1.0,0.0014632642381254837,0.0002489474555709972,-0.0002021376807979022,0.004437357583598025
3.68,0.9,1.0,0.0005002302450521832,7.258709921639827e-05,-5.2572820403341315e-05,0.0014626600595254538
3.68,1.0,1.0,0.0001279576938037123,6.898355523767578e-06,1.961219587664804e-06,0.0003235343726238539
3.76,0.0,0.0,0.00017421031268007752,-0.00014815665148863044,0.00020671091999849682,-0.00024586489441863853
3.76,0.1,0.0,0.0005338430706815656,-3.9866995050059914e-05,9.573055231077419e-05,0.0010497624364038422
3.76,0.2,0.0,0.0014863311253377586,0.0001720001360532764,-0.00010090347459309108,0.004154948084940317
3.76,0.3,0.0,0.003172459933887312,0.0005161061908415239,-0.00040880891561635637,0.009517108156821849
3.76,0.4,0.0,0.005020810840429414,0.0008856028195217739,-0.0007363198996386656,0.015361565394408685
3.76,0.5,0.0,0.005851329662665454,0.001057866980949553,-0.000891580205862532,0.01801481458244833
3.76,0.6,0.0,0.005013428794052864,0.0009104314280684739,-0.0007691648604547604,0.015452753244457015
3.76,0.7,0.0,0.003157231942901607,0.0005673225921864656,-0.0004765611901068327,0.009705210792655385
3.76,0.8,0.0,0.001462300500182202,0.00025282168274303027,-0.0002078191150059076,0.004451781913402654
3.76,0.9,0.0,0.0004995001197710422,7.56385090260198e-05,-5.70672984461549e-05,0.001473979916669201
3.76,1.0,0.0,0.00012739743560206745,9.288794889332e-06,-1.5676645832868441e-06,0.00033238562566563316
3.76,0.0,0.1,0.0005451239903091269,-7.780804652032307e-05,0.00014592135390909588,0.0009104160991084941
3.76,0.1,0.1,0.0020213521804701364,0.00024225845756486303,-0.00014805959134735783,0.005686902057183253
3.76,0.2,0.1,0.005867650744221384,0.0010029743972669444,-0.0008189649009323759,0.017813210340499947
3.76,0.3,0.1,0.012650285228968145,0.002313699548190339,-0.0019621454095978476,0.039063145267672635
3.76,0.4,0.1,0.020078938010988298,0.003741572457753166,-0.0032042200638542026,0.0623035529057101
3.76,0.5,0.1,0.023422136861098296,0.004390398975127506,-0.0037712872978550487,0.07278979420827177
3.76,0.6,0.1,0.02007155596461175,0.003766401066299866,-0.0032370650246702965,0.06239474075575844
3.76,0.7,0.1,0.012635057253853454,0.002364915109142085,-0.002029896401641072,0.03925124516858863
3.76,0.8,0.1,0.005843620119065823,0.0010837959439566973,-0.0009258805413451917,0.018110044168962267
3.76,0.9,0.1,0.0019870093608925867,0.0003577646578352926,-0.00030085860155364423,0.006111121634200724
3.76,1.0,0.1,0.0004983110939141781,7.963742668835228e-05,-6.235729972630191e-05,0.0014886668006942128
3.76,0.0,0.2,0.0015063977699994512,0.00010450953195234838,-1.1622639138594634e-05,0.003907075353270948
3.76,0.1,0.2,0.005876436387039968,0.0009734255019798045,-0.0007798757504231373,0.017704686130342765
3.76,0.2,0.2,0.017222441556471218,0.003156557909590015,-0.002679919180144022,0.05321046973442699
3.76,0.3,0.2,0.03721336974186975,0.006972407563939493,-0.005987827452812113,0.11563574770898392
3.76,0.4,0.2,0.05910414023968596,0.011143210020287264,-0.009600122591437107,0.18396015427647971
3.76,0.5,0.2,0.06895929415518748,0.013027112853370496,-0.011234443443633528,0.21474666784810145
3.76,0.6,0.2,0.05909675826518843,0.0111680381499533,-0.009632966884057433,0.18405134053073724
3.76,0.7,0.2,0.037198141770201,0.007023623938453722,-0.006055579658248976,0.11582385016331607
3.76,0.8,0.2,0.01719841084565418,0.00323737930006081,-0.0027868344905101336,0.05350730319369003
3.76,0.9,0.2,0.005842093436129445,0.0010889310060558843,-0.0009326736011800667,0.01812890361060813
3.76,1.0,0.2,0.0014595847913889551,0.00026195566250454864,-0.0002199021761209286,0.004485328239073506
3.76,0.0,0.3,0.0031993687535212425,0.0004256041391120901,-0.0002890872431623832,0.009184720827237702
3.76,0.1,0.3,0.012665913102619953,0.0022611379811250647,-0.0018926136402859278,0.038870102366329554
3.76,0.2,0.3,0.03722021196236646,0.006949395070624218,-0.005957385049160602,0.11555122960622408
3.76,0.3,0.3,0.08047325336369975,0.015177206886153084,-0.01307775758607948,0.25049348159336116
3.76,0.4,0.3,0.1278343401813216,0.024178786138298835,-0.020864423153612723,0.39821868331810373
3.76,0.5,0.3,0.14915818470618855,0.028237875857968157,-0.02437836657428782,0.46475752879256865
3.76,0.6,0.3,0.12782695804928357,0.024203614590626574,-0.020897267784382126,0.39830987079895286
3.76,0.7,0.3,0.08045802544803905,0.015228423622179856,-0.013145510405767842,0.25068158518682016
3.76,0.8,0.3,0.037196181393218904,0.0070302169788265,-0.006064301303824895,0.11584806457381315
3.76,0.9,0.3,0.012631570213251939,0.0023766431847833387,-0.0020454110379982578,0.039294318839230194
3.76,1.0,0.3,0.003152555876443232,0.0005830495854900526,-0.0004973658277441664,0.009762971347321974
3.76,0.0,0.4,0.005053048538346379,0.0007771782632878443,-0.0005928892777196408,0.014963353962632655
3.76,0.1,0.4,0.02009989473671561,0.0036710894050394523,-0.0031109808426756516,0.06204468922551876
3.76,0.2,0.4,0.05911631128949531,0.011102275254591778,-0.009545971591578939,0.18380981302295693
3.76,0.3,0.4,0.1278396688724107,0.024160864161749614,-0.020840714826501523,0.3981528612124308
3.76,0.4,0.4,0.20308889327049567,0.038451790750825734,-0.03319801024726005,0.6328161368156795
3.76,0.5,0.4,0.23697011712290533,0.04489255085588367,-0.03877000248104631,0.7385011748610515
3.76,0.6,0.4,0.20308151122411913,0.03847661935937243,-0.03323085520807616,0.6329073246657279
3.76,0.7,0.4,0.12782444091107845,0.02421208035780099,-0.020908466816787236,0.39834096307833705
3.76,0.8,0.4,0.05909228073966467,0.011183097135963346,-0.009652887777189617,0.18410664780904448
3.76,0.9,0.4,0.020065551700143618,0.003786594752896573,-0.0032637783633858806,0.06246890633658485
3.76,1.0,0.4,0.0050062355037278645,0.0009346240323275134,-0.0008011682004504893,0.015541605709308431
3.76,0.0,0.5,0.005887717303221601,0.0009354836369470577,-0.0007296837354311766,0.017565337239631308
3.76,0.1,0.5,0.02344724358547281,0.004305957496157757,-0.003659582842415653,0.0724796657561662
3.76,0.2,0.5,0.0689756152367434,0.012972220269687888,-0.011161828138703376,0.21454506360615302
3.76,0.3,0.5,0.1491676634255783,0.02820599524986933,-0.024336192728710997,0.46464044114505404
3.76,0.4,0.5,0.236974267135335,0.04487859306472726,-0.038751538245027944,0.7384499120541271
3.76,0.5,0.5,0.2765097866979892,0.05239176331737683,-0.04525022113351543,0.861761567668117
3.76,0.6,0.5,0.2369668851608375,0.0449034211943933,-0.038784382537648265,0.7385410983083847
3.76,0.7,0.5,0.14915243559557906,0.028257212142115056,-0.024403945878446034,0.4648285451077123
3.76,0.8,0.5,0.0689515847429208,0.013053042512571982,-0.011268744938565537,0.2148418995313674
3.76,0.9,0.5,0.023412900634562285,0.004421463000233838,-0.0038123806931725807,0.07290388323643156
3.76,1.0,0.5,0.00584090441027258,0.0010929299237182168,-0.0009379636024602138,0.018143590494633138
3.76,0.0,0.6,0.005053048538346379,0.0007771782632878443,-0.0005928892777196408,0.014963353962632655
3.76,0.1,0.6,0.02009989473671561,0.0036710894050394523,-0.0031109808426756516,0.06204468922551876
3.76,0.2,0.6,0.05911631128949531,0.011102275254591778,-0.009545971591578939,0.18380981302295693
3.76,0.3,0.6,0.1278396688724107,0.024160864161749614,-0.020840714826501523,0.3981528612124308
3.76,0.4,0.6,0.20308889327049567,0.038451790750825734,-0.03319801024726005,0.6328161368156795
3.76,0.5,0.6,0.23697011712290533,0.04489255085588367,-0.03877000248104631,0.7385011748610515
3.76,0.6,0.6,0.20308151122411913,0.03847661935937243,-0.03323085520807616,0.6329073246657279
3.76,0.7,0.6,0.12782444091107845,0.02421208035780099,-0.020908466816787236,0.39834096307833705
3.76,0.8,0.6,0.05909228073966467,0.011183097135963346,-0.009652887777189617,0.18410664780904448
3.76,0.9,0.6,0.020065551700143618,0.003786594752896573,-0.0032637783633858806,0.06246890633658485
3.76,1.0,0.6,0.0050062355037278645,0.0009346240323275134,-0.0008011682004504893,0.015541605709308431
3.76,0.0,0.7,0.0031993687535212447,0.00042560413911209055,-0.0002890872431623836,0.009184720827237713
3.76,0.1,0.7,0.01266591310261996,0.002261137981125066,-0.00189261364028593,0.03887010236632957
3.76,0.2,0.7,0.03722021196236647,0.006949395070624219,-0.0059573850491606,0.11555122960622413
3.76,0.3,0.7,0.0804732533636998,0.015177206886153096,-0.013077757586079496,0.2504934815933613
3.76,0.4,0.7,0.12783434018132164,0.024178786138298845,-0.020864423153612744,0.3982186833181039
3.76,0.5,0.7,0.1491581847061886,0.028237875857968168,-0.024378366574287828,0.4647575287925688
3.76,0.6,0.7,0.12782695804928362,0.024203614590626584,-0.020897267784382136,0.39830987079895297
3.76,0.7,0.7,0.0804580254480391,0.015228423622179861,-0.013145510405767849,0.25068158518682027
3.76,0.8,0.7,0.03719618139321892,0.007030216978826504,-0.006064301303824904,0.11584806457381322
3.76,0.9,0.7,0.012631570213251947,0.0023766431847833396,-0.00204541103799826,0.039294318839230215
3.76,1.0,0.7,0.003152555876443235,0.0005830495854900529,-0.0004973658277441672,0.009762971347321984
3.76,0.0,0.8,0.0015063977699994499,0.00010450953195234803,-1.1622639138594424e-05,0.003907075353270945
