time,x,y,S1,S2,S3,S4
3.68,0.3,0.6,0.019516608627794495,0.2409840878222914,-0.0872016230347531,0.051597428379315684
3.68,0.4,0.6,0.030753394434658108,0.3809127246062837,-0.13648875758662657,0.08266958811975202
3.68,0.5,0.6,0.035790258943657074,0.4437437778712935,-0.15849723396946835,0.09672282979265732
3.68,0.6,0.6,0.03065726321779822,0.38017246092909024,-0.1357113154343681,0.08293173476262769
3.68,0.7,0.6,0.01931830707017062,0.23945707388883508,-0.08559789934433024,0.0521381900090208
3.68,0.8,0.6,0.008966814744408929,0.11097525091500421,-0.03986481603328576,0.02400233350068437
3.68,0.9,0.6,0.003083820167053146,0.037981433020539634,-0.013853875741412952,0.008041407258905134
3.68,1.0,0.6,0.0008060172155559936,0.009756140343137185,-0.003754215635484871,0.0019040819039763761
3.68,0.0,0.7,0.0011371324263572758,0.010990485807406074,-0.007456453676380528,-0.0005190166982896776
3.68,0.1,0.7,0.0024141701200603707,0.027549681281094765,-0.012546492070566075,0.0037710872321169895
3.68,0.2,0.7,0.005990096360387704,0.07251579949443931,-0.027891713862595136,0.01416326671761685
3.68,0.3,0.7,0.012400322821890764,0.15257445844558162,-0.055826309649931696,0.03215921217739749
3.68,0.4,0.7,0.01944721802809649,0.2404497405888968,-0.08664043939047655,0.05178665422111829
3.68,0.5,0.7,0.022597473417211526,0.27984238308587284,-0.10033095530037951,0.06068660269574051
3.68,0.6,0.7,0.01935108477788952,0.23970947967761033,-0.08586297759374546,0.05204880610934011
3.68,0.7,0.7,0.01220201883702448,0.15104742745771657,-0.054222555072962274,0.03269997999246169
3.68,0.8,0.7,0.005677164445073794,0.07010607800989326,-0.02536092388871154,0.015016620842533024
3.68,0.9,0.7,0.0019669460381196748,0.02410587694246833,-0.008929635978627896,0.004990651060434638
3.68,1.0,0.7,0.0005275230862573411,0.006296232604676616,-0.002526345957891556,0.0011433665299878809
3.68,0.0,0.8,0.0008827844593267057,0.007830561731120364,-0.006335057402295411,-0.0012137841591983388
3.68,0.1,0.8,0.0013941238681725384,0.014877081096802969,-0.00804914414195867,0.000984827609916238
3.68,0.2,0.8,0.002985650753494073,0.03518985482534182,-0.01464527098627351,0.005956585372601632
3.68,0.3,0.8,0.005900995776483729,0.0718296679062685,-0.02717111554162751,0.014406240572919475
3.68,0.4,0.8,0.009121252152028752,0.11216449291526655,-0.04111380560614906,0.02358118820817188
3.68,0.5,0.8,0.010548463281909209,0.13015077460787278,-0.047207508186379685,0.027774615475061312
3.68,0.6,0.8,0.009025122225913883,0.11142423266669835,-0.04033636224519408,0.02384333096109523
3.68,0.7,0.8,0.005702691490318579,0.07030265350022653,-0.02556736860763688,0.014947009399287638
3.68,0.8,0.8,0.0026727165035342147,0.03278015268852597,-0.012114469010896094,0.006809945754167943
3.68,0.9,0.8,0.0009469012240280936,0.011433273802136885,-0.00443231250228473,0.0022043881315231455
3.68,1.0,0.8,0.0002731720964335396,0.0031362912838495014,-0.0014049236050514874,0.00044860719307371
3.68,0.0,0.9,0.0007383606263731585,0.006036335911331675,-0.005698295433705627,-0.0016082632843503813
3.68,0.1,0.9,0.0008149403680014871,0.0076815605957886186,-0.0054955725545059045,-0.0005972222334318355
3.68,0.2,0.9,0.0012797152720489488,0.013996085571048778,-0.007123894845148324,0.001296816202222851
3.68,0.3,0.9,0.002210658211491543,0.025982553694584187,-0.010900621209220335,0.004326056876389291
3.68,0.4,0.9,0.0032581409981249274,0.03932376873379305,-0.015263656474559788,0.0075660402720562165
3.68,0.5,0.9,0.0037070004804237136,0.04515545241501938,-0.017043870257469004,0.009087098247387576
3.68,0.6,0.9,0.003162009781265046,0.03858350505659962,-0.01448621432230128,0.00782818691493188
3.68,0.7,0.9,0.002012355911265585,0.024455545955660078,-0.009296876665628397,0.004866819861488237
3.68,0.8,0.9,0.0009667830554361746,0.011586380668325904,-0.004593112514243527,0.002150171338443005
3.68,0.9,0.9,0.00036771732996172796,0.004237733480806746,-0.001878729672758011,0.000622339228187992
3.68,1.0,0.9,0.00012875228276626685,0.0013420693652716623,-0.0007681836713330188,5.411698130630137e-05
3.68,0.0,1.0,0.0006826365554567415,0.005344014788349555,-0.0054526093852407895,-0.001760483337094947
3.68,0.1,1.0,0.0005914578501361312,0.00490510463803728,-0.004510227807785243,-0.0012076650629170964
3.68,0.2,1.0,0.0006214690676798136,0.005818331030860915,-0.004221718444693366,-0.0005011862588430763
3.68,0.3,1.0,0.0007867191723007766,0.00829215734534044,-0.004622550119544624,0.0004365479446777095
3.68,0.4,1.0,0.0009958209698531942,0.011217704034490137,-0.005289208865409997,0.0013864933945109692
3.68,0.5,1.0,0.0010671774907490006,0.012359453215863427,-0.005405027091807165,0.0018763990348299269
3.68,0.6,1.0,0.0008996897529933127,0.010477440357296704,-0.004511766713151488,0.0016486400373866312
3.68,0.7,1.0,0.0005884158826286706,0.006765129595967902,-0.0030187991416703473,0.0009773138084249898
3.68,0.8,1.0,0.0003085368510670404,0.0034086261281380532,-0.0016909361137885746,0.0003521688773770792
3.68,0.9,1.0,0.00014423520599168656,0.0014612973433711955,-0.0008933961681113073,1.1895458689810966e-05
3.68,1.0,1.0,7.302721535680732e-05,0.0006497615856200985,-0.0005225016667518194,-9.810010881738963e-05
3.76,0.0,0.0,0.000663498407576569,0.005187898089753209,-0.004744788333653465,-0.0017288499376422713
3.76,0.1,0.0,0.0005765148431996844,0.004781450964185102,-0.003960473999249485,-0.0011828401809435565
3.76,0.2,0.0,0.000609729009478813,0.00571646851395549,-0.0037975937206177765,-0.00048134607772341436
3.76,0.3,0.0,0.0007773829279058853,0.008202358621366647,-0.004299814272764196,0.000452953705666547
3.76,0.4,0.0,0.0009883055903198074,0.011134519866556817,-0.005047448659893466,0.0014004778043982655
3.76,0.5,0.0,0.001061138566338034,0.012284585934661063,-0.005224041258989801,0.0018882092268528838
3.76,0.6,0.0,0.0008949428697642184,0.010416762835692976,-0.004372530016823362,0.0016580540446868332
3.76,0.7,0.0,0.0005847905457100234,0.0067217552106342456,-0.0029075531122046815,0.0009842917701223751
3.76,0.8,0.0,0.00030580903041821996,0.0033800231103901803,-0.0016005508288365088,0.00035713103375971655
3.76,0.9,0.0,0.00014217188695996618,0.0014423426872499866,-0.0008206017772278191,1.5457695974073465e-05
3.76,1.0,0.0,7.144535361758712e-05,0.000636359603928846,-0.00046482433511384663,-9.544975417403074e-05
3.76,0.0,0.1,0.000719187096286054,0.005878291232979407,-0.004991869044951445,-0.0015764546704134343
3.76,0.1,0.1,0.0007998550173388418,0.007550180350656755,-0.004951407890843398,-0.0005716935531796793
3.76,0.2,0.1,0.0012675554667680345,0.013871462040094451,-0.006716238636377606,0.0013187310547559067
3.76,0.3,0.1,0.0022004140399999365,0.02584351733040103,-0.010613512928463584,0.004346950477405859
3.76,0.4,0.1,0.0032491830089917146,0.03916235584236642,-0.01507849891823379,0.0075871551521562615
3.76,0.5,0.1,0.0036992782697135894,0.04498930277763961,-0.016928931473048768,0.009107228582159402
3.76,0.6,0.1,0.003155820288436126,0.038444598811502584,-0.014403580275163686,0.00784473139244483
3.76,0.7,0.1,0.0020078226328116636,0.024362932210963972,-0.00922125680222001,0.004878285670604402
3.76,0.8,0.1,0.0009636354877074404,0.01153501663652913,-0.0045191957445963335,0.0021572081662390363
3.76,0.9,0.1,0.0003655115833763892,0.004211053207916308,-0.0018115260517717242,0.0006266055621880735
3.76,1.0,0.1,0.00012713487603498004,0.0013267400213908664,-0.0007119015942883963,5.69430472914882e-05
3.76,0.0,0.2,0.0008635186731075602,0.007667523756381153,-0.005632242386957369,-0.00118151995132768
3.76,0.1,0.2,0.0013786691081368039,0.014725672380185743,-0.0075194727494444814,0.0010121821197484344
3.76,0.2,0.2,0.0029724030029630102,0.03500624194600535,-0.014280296170057195,0.005983877401480106
3.76,0.3,0.2,0.005888398285608373,0.07156302269325757,-0.026976338360842417,0.014438765847461057
3.76,0.4,0.2,0.009108555607265057,0.11180033984646114,-0.0410753418132949,0.023620782198189104
3.76,0.5,0.2,0.010536378494087614,0.12974805298437564,-0.04726374132320856,0.027816309009135873
3.76,0.6,0.2,0.009015194039709644,0.11108258531110787,-0.040400421669954015,0.023878354953563788
3.76,0.7,0.2,0.005695805069704604,0.07008243200828936,-0.025584080652406343,0.01497010637768021
3.76,0.8,0.2,0.002668481063444306,0.03266979747443113,-0.012083235352897665,0.006822359625069544
3.76,0.9,0.2,0.0009443261518970856,0.011386564103250627,-0.004379600527422811,0.002210479996666065
3.76,1.0,0.2,0.00027146268368287825,0.0031159679112525472,-0.0013522554287235592,0.000451888215504158
3.76,0.0,0.3,0.0011177045260274399,0.010818652580828083,-0.0067600050222509905,-0.0004859509495250402
3.76,0.1,0.3,0.002398064989508059,0.027363001680646582,-0.012042339626800118,0.003801656426891035
3.76,0.2,0.3,0.005974932977574293,0.07222829456538234,-0.02760190993827053,0.014200027696166738
3.76,0.3,0.3,0.012383581061208277,0.15208307247733616,-0.05579414289881596,0.03221222183086808
3.76,0.4,0.3,0.01942793699490681,0.23972852570795194,-0.08686032791637173,0.05185879382855476
3.76,0.5,0.3,0.022577705567453633,0.2790230189740641,-0.10068865178517852,0.060766272172544815
3.76,0.6,0.3,0.019334572313893107,0.2390107696090792,-0.0861853913479234,0.052116375180949644
3.76,0.7,0.3,0.012190988023297097,0.15060246599658328,-0.054401878655793184,0.03274356174743066
3.76,0.8,0.3,0.005671013176506285,0.06989183336603225,-0.025404860511902532,0.015038504193993264
3.76,0.9,0.3,0.001963720570095084,0.02402389376119257,-0.008902444896666122,0.0049999577831078106
3.76,1.0,0.3,0.0005256514720684579,0.006267114095003722,-0.002480041023711373,0.0011474492339432004
3.76,0.0,0.4,0.0013960243037904533,0.014268931451874908,-0.007994859067711517,0.00027563324379608283
3.76,0.1,0.4,0.003514227482667908,0.04119993738914381,-0.0169945192327441,0.006855931031701158
3.76,0.2,0.4,0.009262486465822452,0.11298370175488473,-0.042188105136965866,0.023196106174170582
3.76,0.3,0.4,0.019495329214332092,0.24024662690649545,-0.08734750668963058,0.05167286701861406
3.76,0.4,0.4,0.030726903972111374,0.3798005513684327,-0.13699152526850453,0.08277736259281711
3.76,0.5,0.4,0.035762078707709,0.44246821809124626,-0.15918501216603112,0.09684408021281665
3.76,0.6,0.4,0.03063354125155578,0.37908279433756886,-0.13631660662543446,0.08303493883310568
3.76,0.7,0.4,0.019302738614601765,0.2387660383595568,-0.08595526998903605,0.05220420058462019
3.76,0.8,0.4,0.008958565831046534,0.11064725328129878,-0.03999105916272129,0.024034585137760425
3.76,0.9,0.4,0.0030798825659700776,0.03786083004419979,-0.013854629085344175,0.0080542340207251
3.76,1.0,0.4,0.0008039681363731846,0.00971739140253106,-0.0037148786440644264,0.0019090420242845183
3.76,0.0,0.5,0.0015213431699386702,0.015822518214511205,-0.00855086937733894,0.0006185622932579524
3.76,0.1,0.5,0.00401680881151236,0.04743038922316428,-0.019224362963503445,0.008231201475054952
3.76,0.2,0.5,0.010742795394517616,0.13133492908980904,-0.04875593870059638,0.027246830837038896
3.76,0.3,0.5,0.022697585637467016,0.2799446399351486,-0.10155526619434667,0.060435537877505066
3.76,0.4,0.5,0.035814565583289514,0.4428717195624919,-0.15956444276762446,0.09669927559897487
3.76,0.5,0.5,0.04169869753545651,0.51606378086393,-0.18552457457024313,0.11308907088668331
3.76,0.6,0.5,0.0357212040157341,0.44215396502713866,-0.15888952262428363,0.09695684835434956
3.76,0.7,0.5,0.022504994560013952,0.27846403252240465,-0.10016301987670215,0.06096687268196133
3.76,0.8,0.5,0.010438874937734285,0.12899846482043836,-0.046558886191765084,0.02808530918697214
3.76,0.9,0.5,0.0035824658552726413,0.04409128094622917,-0.016084490741481775,0.009429499351972582
3.76,1.0,0.5,0.0009292891409720994,0.011270961437391506,-0.0042709003444833865,0.00225196534798348
3.76,0.0,0.6,0.0013960243037904533,0.014268931451874908,-0.007994859067711517,0.00027563324379608283
3.76,0.1,0.6,0.003514227482667908,0.04119993738914381,-0.0169945192327441,0.006855931031701158
3.76,0.2,0.6,0.009262486465822452,0.11298370175488473,-0.042188105136965866,0.023196106174170582
3.76,0.3,0.6,0.019495329214332092,0.24024662690649545,-0.08734750668963058,0.05167286701861406
3.76,0.4,0.6,0.030726903972111374,0.3798005513684327,-0.13699152526850453,0.08277736259281711
3.76,0.5,0.6,0.035762078707709,0.44246821809124626,-0.15918501216603112,0.09684408021281665
3.76,0.6,0.6,0.03063354125155578,0.37908279433756886,-0.13631660662543446,0.08303493883310568
3.76,0.7,0.6,0.019302738614601765,0.2387660383595568,-0.08595526998903605,0.05220420058462019
3.76,0.8,0.6,0.008958565831046534,0.11064725328129878,-0.03999105916272129,0.024034585137760425
3.76,0.9,0.6,0.0030798825659700776,0.03786083004419979,-0.013854629085344175,0.0080542340207251
3.76,1.0,0.6,0.0008039681363731846,0.00971739140253106,-0.0037148786440644264,0.0019090420242845183
3.76,0.0,0.7,0.0011177045260274405,0.01081865258082809,-0.006760005022250995,-0.00048595094952504016
3.76,0.1,0.7,0.00239806498950806,0.027363001680646596,-0.012042339626800121,0.003801656426891037
3.76,0.2,0.7,0.005974932977574295,0.07222829456538236,-0.027601909938270542,0.014200027696166743
3.76,0.3,0.7,0.012383581061208284,0.15208307247733624,-0.05579414289881599,0.0322122218308681
3.76,0.4,0.7,0.01942793699490682,0.23972852570795206,-0.08686032791637176,0.051858793828554774
3.76,0.5,0.7,0.022577705567453643,0.27902301897406423,-0.10068865178517857,0.06076627217254484
3.76,0.6,0.7,0.019334572313893118,0.23901076960907927,-0.08618539134792344,0.05211637518094965
3.76,0.7,0.7,0.012190988023297102,0.15060246599658336,-0.054401878655793205,0.03274356174743068
3.76,0.8,0.7,0.005671013176506287,0.06989183336603227,-0.025404860511902546,0.01503850419399327
3.76,0.9,0.7,0.0019637205700950844,0.02402389376119258,-0.008902444896666127,0.004999957783107813
3.76,1.0,0.7,0.0005256514720684584,0.006267114095003727,-0.002480041023711375,0.0011474492339432014
3.76,0.0,0.8,0.0008635186731075599,0.007667523756381149,-0.005632242386957368,-0.0011815199513276803
3.76,0.1,0.8,0.0013786691081368032,0.01472567238018573,-0.007519472749444478,0.0010121821197484318
3.76,0.2,0.8,0.00297240300296301,0.03500624194600534,-0.014280296170057192,0.005983877401480102
3.76,0.3,0.8,0.0058883982856083724,0.07156302269325754,-0.026976338360842407,0.014438765847461048
3.76,0.4,0.8,0.009108555607265053,0.11180033984646108,-0.04107534181329488,0.02362078219818909
3.76,0.5,0.8,0.01053637849408761,0.12974805298437558,-0.04726374132320854,0.027816309009135856
3.76,0.6,0.8,0.009015194039709639,0.1110825853111078,-0.04040042166995399,0.023878354953563777
3.76,0.7,0.8,0.005695805069704601,0.07008243200828933,-0.025584080652406332,0.014970106377680203
3.76,0.8,0.8,0.002668481063444305,0.03266979747443111,-0.012083235352897662,0.006822359625069542
3.76,0.9,0.8,0.0009443261518970849,0.011386564103250615,-0.004379600527422807,0.002210479996666062
3.76,1.0,0.8,0.0002714626836828781,0.0031159679112525446,-0.0013522554287235583,0.0004518882155041574
3.76,0.0,0.9,0.000719187096286054,0.005878291232979407,-0.004991869044951445,-0.0015764546704134343
3.76,0.1,0.9,0.0007998550173388418,0.007550180350656755,-0.004951407890843398,-0.0005716935531796793
3.76,0.2,0.9,0.0012675554667680345,0.013871462040094451,-0.006716238636377606,0.0013187310547559067
3.76,0.3,0.9,0.0022004140399999365,0.02584351733040103,-0.010613512928463584,0.004346950477405859
3.76,0.4,0.9,0.0032491830089917146,0.03916235584236642,-0.01507849891823379,0.0075871551521562615
3.76,0.5,0.9,0.0036992782697135894,0.04498930277763961,-0.016928931473048768,0.009107228582159402
3.76,0.6,0.9,0.003155820288436126,0.038444598811502584,-0.014403580275163686,0.00784473139244483
3.76,0.7,0.9,0.0020078226328116636,0.024362932210963972,-0.00922125680222001,0.004878285670604402
3.76,0.8,0.9,0.0009636354877074404,0.01153501663652913,-0.0045191957445963335,0.0021572081662390363
3.76,0.9,0.9,0.0003655115833763892,0.004211053207916308,-0.0018115260517717242,0.0006266055621880735
3.76,1.0,0.9,0.00012713487603498004,0.0013267400213908664,-0.0007119015942883963,5.69430472914882e-05
3.76,0.0,1.0,0.000663498407576569,0.005187898089753209,-0.004744788333653465,-0.0017288499376422713
3.76,0.1,1.0,0.0005765148431996844,0.004781450964185102,-0.003960473999249485,-0.0011828401809435565
3.76,0.2,1.0,0.000609729009478813,0.00571646851395549,-0.0037975937206177765,-0.00048134607772341436
3.76,0.3,1.0,0.0007773829279058853,0.008202358621366647,-0.004299814272764196,0.000452953705666547
3.76,0.4,1.0,0.0009883055903198074,0.011134519866556817,-0.005047448659893466,0.0014004778043982655
3.76,0.5,1.0,0.001061138566338034,0.012284585934661063,-0.005224041258989801,0.0018882092268528838
3.76,0.6,1.0,0.0008949428697642184,0.010416762835692976,-0.004372530016823362,0.0016580540446868332
3.76,0.7,1.0,0.0005847905457100234,0.0067217552106342456,-0.0029075531122046815,0.0009842917701223751
3.76,0.8,1.0,0.00030580903041821996,0.0033800231103901803,-0.0016005508288365088,0.00035713103375971655
3.76,0.9,1.0,0.00014217188695996618,0.0014423426872499866,-0.0008206017772278191,1.5457695974073465e-05
3.76,1.0,1.0,7.144535361758712e-05,0.000636359603928846,-0.00046482433511384663,-9.544975417403074e-05
3.84,0.0,0.0,0.0006407621631062913,0.004974543229318237,-0.004097782773410459,-0.001683750955855691
3.84,0.1,0.0,0.0005587805591188593,0.0046136214263824615,-0.0034580588015881908,-0.0011475653577420447
3.84,0.2,0.0,0.0005958444279364329,0.00558127976805241,-0.0034102703701172103,-0.0004534669913433396
3.84,0.3,0.0,0.0007664317418763879,0.008088634464705235,-0.004005615371999418,0.00047543281258667603
3.84,0.4,0.0,0.0009796023854650453,0.01103527084667831,-0.004827755943864874,0.0014189549712367538
3.84,0.5,0.0,0.0010542277641048755,0.012199162114151648,-0.005060121964741809,0.0019033378502158634
3.84,0.6,0.0,0.0008895294771180175,0.010348323440829718,-0.004246556670814973,0.0016700100015995174
3.84,0.7,0.0,0.0005806256593597463,0.006671583499422011,-0.002806682614491678,0.000993318872176611
3.84,0.8,0.0,0.00030263367801067784,0.003345122636738049,-0.0015183074359868026,0.00036378179701247927
3.84,0.9,0.0,0.00013974253053457435,0.0014178398802303642,-0.0007541876330667756,2.0394409160561072e-05
3.84,1.0,0.0,6.957124277948517e-05,0.0006183729941898658,-0.0004121321463962607,-9.170459443661158e-05
